6.399814887643773265e-02,-6.742913137557590142e-01,-4.107037334760152425e-01,-1.866558182896176921e-01,9.491172803784020395e-01,-1.946458004098902128e-01,1.626315036164034389e-01
6.399814887643773265e-02,-6.742913137557590142e-01,-4.107037334760152425e-01,-1.866558182896176921e-01,9.491172803784020395e-01,-1.946458004098902128e-01,1.626315036164034389e-01
6.399814887643773265e-02,-6.742913137557590142e-01,-4.107037334760152425e-01,-1.866558182896176921e-01,9.491172803784020395e-01,-1.946458004098902128e-01,1.626315036164034389e-01
6.399814887643773265e-02,-6.742913137557590142e-01,-4.107037334760152425e-01,-1.866558182896176921e-01,9.491172803784020395e-01,-1.946458004098902128e-01,1.626315036164034389e-01
6.399814887643773265e-02,-6.742913137557590142e-01,-4.107037334760152425e-01,-1.866558182896176921e-01,9.491172803784020395e-01,-1.946458004098902128e-01,1.626315036164034389e-01
6.399814887643773265e-02,-6.742913137557590142e-01,-4.107037334760152425e-01,-1.866558182896176921e-01,9.491172803784020395e-01,-1.946458004098902128e-01,1.626315036164034389e-01
6.399814887643773265e-02,-6.742913137557590142e-01,-4.107037334760152425e-01,-1.866558182896176921e-01,9.491172803784020395e-01,-1.946458004098902128e-01,1.626315036164034389e-01
6.399814887643773265e-02,-6.742913137557590142e-01,-4.107037334760152425e-01,-1.866558182896176921e-01,9.491172803784020395e-01,-1.946458004098902128e-01,1.626315036164034389e-01
6.399814887643773265e-02,-6.742913137557590142e-01,-4.107037334760152425e-01,-1.866558182896176921e-01,9.491172803784020395e-01,-1.946458004098902128e-01,1.626315036164034389e-01
6.399814887643773265e-02,-6.742913137557590142e-01,-4.107037334760152425e-01,-1.866558182896176921e-01,9.491172803784020395e-01,-1.946458004098902128e-01,1.626315036164034389e-01
6.399814887643773265e-02,-6.742913137557590142e-01,-4.107037334760152425e-01,-1.866558182896176921e-01,9.491172803784020395e-01,-1.946458004098902128e-01,1.626315036164034389e-01
6.399814887643773265e-02,-6.742913137557590142e-01,-4.107037334760152425e-01,-1.866558182896176921e-01,9.491172803784020395e-01,-1.946458004098902128e-01,1.626315036164034389e-01
6.399814887643773265e-02,-6.742913137557590142e-01,-4.107037334760152425e-01,-1.866558182896176921e-01,9.491172803784020395e-01,-1.946458004098902128e-01,1.626315036164034389e-01
6.399814887643773265e-02,-6.742913137557590142e-01,-4.107037334760152425e-01,-1.866558182896176921e-01,9.491172803784020395e-01,-1.946458004098902128e-01,1.626315036164034389e-01
6.399814887643773265e-02,-6.742913137557590142e-01,-4.107037334760152425e-01,-1.866558182896176921e-01,9.491172803784020395e-01,-1.946458004098902128e-01,1.626315036164034389e-01
6.399814887643773265e-02,-6.742913137557590142e-01,-4.107037334760152425e-01,-1.866558182896176921e-01,9.491172803784020395e-01,-1.946458004098902128e-01,1.626315036164034389e-01
6.399814887643773265e-02,-6.742913137557590142e-01,-4.107037334760152425e-01,-1.866558182896176921e-01,9.491172803784020395e-01,-1.946458004098902128e-01,1.626315036164034389e-01
6.399814887643773265e-02,-6.742913137557590142e-01,-4.107037334760152425e-01,-1.866558182896176921e-01,9.491172803784020395e-01,-1.946458004098902128e-01,1.626315036164034389e-01
6.399814887643773265e-02,-6.742913137557590142e-01,-4.107037334760152425e-01,-1.866558182896176921e-01,9.491172803784020395e-01,-1.946458004098902128e-01,1.626315036164034389e-01
6.399814887643773265e-02,-6.742913137557590142e-01,-4.107037334760152425e-01,-1.866558182896176921e-01,9.491172803784020395e-01,-1.946458004098902128e-01,1.626315036164034389e-01
6.399814887643773265e-02,-6.742913137557590142e-01,-4.107037334760152425e-01,-1.866558182896176921e-01,9.491172803784020395e-01,-1.946458004098902128e-01,1.626315036164034389e-01
6.399814887643773265e-02,-6.742913137557590142e-01,-4.107037334760152425e-01,-1.866558182896176921e-01,9.491172803784020395e-01,-1.946458004098902128e-01,1.626315036164034389e-01
6.399814887643773265e-02,-6.742913137557590142e-01,-4.107037334760152425e-01,-1.866558182896176921e-01,9.491172803784020395e-01,-1.946458004098902128e-01,1.626315036164034389e-01
6.399814887643773265e-02,-6.742913137557590142e-01,-4.107037334760152425e-01,-1.866558182896176921e-01,9.491172803784020395e-01,-1.946458004098902128e-01,1.626315036164034389e-01
6.399814887643773265e-02,-6.742913137557590142e-01,-4.107037334760152425e-01,-1.866558182896176921e-01,9.491172803784020395e-01,-1.946458004098902128e-01,1.626315036164034389e-01
6.399814887643773265e-02,-6.742913137557590142e-01,-4.107037334760152425e-01,-1.866558182896176921e-01,9.491172803784020395e-01,-1.946458004098902128e-01,1.626315036164034389e-01
6.399814887643773265e-02,-6.742913137557590142e-01,-4.107037334760152425e-01,-1.866558182896176921e-01,9.491172803784020395e-01,-1.946458004098902128e-01,1.626315036164034389e-01
6.399814887643773265e-02,-6.742913137557590142e-01,-4.107037334760152425e-01,-1.866558182896176921e-01,9.491172803784020395e-01,-1.946458004098902128e-01,1.626315036164034389e-01
6.399814887643773265e-02,-6.742913137557590142e-01,-4.107037334760152425e-01,-1.866558182896176921e-01,9.491172803784020395e-01,-1.946458004098902128e-01,1.626315036164034389e-01
6.399814887643773265e-02,-6.742913137557590142e-01,-4.107037334760152425e-01,-1.866558182896176921e-01,9.491172803784020395e-01,-1.946458004098902128e-01,1.626315036164034389e-01
6.399814887643773265e-02,-6.742913137557590142e-01,-4.107037334760152425e-01,-1.866558182896176921e-01,9.491172803784020395e-01,-1.946458004098902128e-01,1.626315036164034389e-01
6.399814887643773265e-02,-6.742913137557590142e-01,-4.107037334760152425e-01,-1.866558182896176921e-01,9.491172803784020395e-01,-1.946458004098902128e-01,1.626315036164034389e-01
6.399814887643773265e-02,-6.742913137557590142e-01,-4.107037334760152425e-01,-1.866558182896176921e-01,9.491172803784020395e-01,-1.946458004098902128e-01,1.626315036164034389e-01
6.399814887643773265e-02,-6.742913137557590142e-01,-4.107037334760152425e-01,-1.866558182896176921e-01,9.491172803784020395e-01,-1.946458004098902128e-01,1.626315036164034389e-01
6.399814887643773265e-02,-6.742913137557590142e-01,-4.107037334760152425e-01,-1.866558182896176921e-01,9.491172803784020395e-01,-1.946458004098902128e-01,1.626315036164034389e-01
6.399814887643773265e-02,-6.742913137557590142e-01,-4.107037334760152425e-01,-1.866558182896176921e-01,9.491172803784020395e-01,-1.946458004098902128e-01,1.626315036164034389e-01
6.399814887643773265e-02,-6.742913137557590142e-01,-4.107037334760152425e-01,-1.866558182896176921e-01,9.491172803784020395e-01,-1.946458004098902128e-01,1.626315036164034389e-01
6.399814887643773265e-02,-6.742913137557590142e-01,-4.107037334760152425e-01,-1.866558182896176921e-01,9.491172803784020395e-01,-1.946458004098902128e-01,1.626315036164034389e-01
6.399814887643773265e-02,-6.742913137557590142e-01,-4.107037334760152425e-01,-1.866558182896176921e-01,9.491172803784020395e-01,-1.946458004098902128e-01,1.626315036164034389e-01
6.399814887643773265e-02,-6.742913137557590142e-01,-4.107037334760152425e-01,-1.866558182896176921e-01,9.491172803784020395e-01,-1.946458004098902128e-01,1.626315036164034389e-01
6.399814887643773265e-02,-6.742913137557590142e-01,-4.107037334760152425e-01,-1.866558182896176921e-01,9.491172803784020395e-01,-1.946458004098902128e-01,1.626315036164034389e-01
6.399814887643773265e-02,-6.742913137557590142e-01,-4.107037334760152425e-01,-1.866558182896176921e-01,9.491172803784020395e-01,-1.946458004098902128e-01,1.626315036164034389e-01
6.399814887643773265e-02,-6.742913137557590142e-01,-4.107037334760152425e-01,-1.866558182896176921e-01,9.491172803784020395e-01,-1.946458004098902128e-01,1.626315036164034389e-01
6.399814887643773265e-02,-6.742913137557590142e-01,-4.107037334760152425e-01,-1.866558182896176921e-01,9.491172803784020395e-01,-1.946458004098902128e-01,1.626315036164034389e-01
6.399814887643773265e-02,-6.742913137557590142e-01,-4.107037334760152425e-01,-1.866558182896176921e-01,9.491172803784020395e-01,-1.946458004098902128e-01,1.626315036164034389e-01
6.399814887643773265e-02,-6.742913137557590142e-01,-4.107037334760152425e-01,-1.866558182896176921e-01,9.491172803784020395e-01,-1.946458004098902128e-01,1.626315036164034389e-01
6.399814887643773265e-02,-6.742913137557590142e-01,-4.107037334760152425e-01,-1.866558182896176921e-01,9.491172803784020395e-01,-1.946458004098902128e-01,1.626315036164034389e-01
6.399814887643773265e-02,-6.742913137557590142e-01,-4.107037334760152425e-01,-1.866558182896176921e-01,9.491172803784020395e-01,-1.946458004098902128e-01,1.626315036164034389e-01
6.399814887643773265e-02,-6.742913137557590142e-01,-4.107037334760152425e-01,-1.866558182896176921e-01,9.491172803784020395e-01,-1.946458004098902128e-01,1.626315036164034389e-01
6.399814887643773265e-02,-6.742913137557590142e-01,-4.107037334760152425e-01,-1.866558182896176921e-01,9.491172803784020395e-01,-1.946458004098902128e-01,1.626315036164034389e-01
6.399814887643773265e-02,-6.742913137557590142e-01,-4.107037334760152425e-01,-1.866558182896176921e-01,9.491172803784020395e-01,-1.946458004098902128e-01,1.626315036164034389e-01
6.399814887643773265e-02,-6.742913137557590142e-01,-4.107037334760152425e-01,-1.866558182896176921e-01,9.491172803784020395e-01,-1.946458004098902128e-01,1.626315036164034389e-01
6.399814887643773265e-02,-6.742913137557590142e-01,-4.107037334760152425e-01,-1.866558182896176921e-01,9.491172803784020395e-01,-1.946458004098902128e-01,1.626315036164034389e-01
6.399814887643773265e-02,-6.742913137557590142e-01,-4.107037334760152425e-01,-1.866558182896176921e-01,9.491172803784020395e-01,-1.946458004098902128e-01,1.626315036164034389e-01
6.399814887643773265e-02,-6.742913137557590142e-01,-4.107037334760152425e-01,-1.866558182896176921e-01,9.491172803784020395e-01,-1.946458004098902128e-01,1.626315036164034389e-01
6.399814887643773265e-02,-6.742913137557590142e-01,-4.107037334760152425e-01,-1.866558182896176921e-01,9.491172803784020395e-01,-1.946458004098902128e-01,1.626315036164034389e-01
6.399814887643773265e-02,-6.742913137557590142e-01,-4.107037334760152425e-01,-1.866558182896176921e-01,9.491172803784020395e-01,-1.946458004098902128e-01,1.626315036164034389e-01
6.399814887643773265e-02,-6.742913137557590142e-01,-4.107037334760152425e-01,-1.866558182896176921e-01,9.491172803784020395e-01,-1.946458004098902128e-01,1.626315036164034389e-01
6.399814887643773265e-02,-6.742913137557590142e-01,-4.107037334760152425e-01,-1.866558182896176921e-01,9.491172803784020395e-01,-1.946458004098902128e-01,1.626315036164034389e-01
6.399814887643773265e-02,-6.742913137557590142e-01,-4.107037334760152425e-01,-1.866558182896176921e-01,9.491172803784020395e-01,-1.946458004098902128e-01,1.626315036164034389e-01
6.399814887643773265e-02,-6.742913137557590142e-01,-4.107037334760152425e-01,-1.866558182896176921e-01,9.491172803784020395e-01,-1.946458004098902128e-01,1.626315036164034389e-01
6.399814887643773265e-02,-6.742913137557590142e-01,-4.107037334760152425e-01,-1.866558182896176921e-01,9.491172803784020395e-01,-1.946458004098902128e-01,1.626315036164034389e-01
6.399814887643773265e-02,-6.742913137557590142e-01,-4.107037334760152425e-01,-1.866558182896176921e-01,9.491172803784020395e-01,-1.946458004098902128e-01,1.626315036164034389e-01
6.399814887643773265e-02,-6.742913137557590142e-01,-4.107037334760152425e-01,-1.866558182896176921e-01,9.491172803784020395e-01,-1.946458004098902128e-01,1.626315036164034389e-01
6.399814887643773265e-02,-6.742913137557590142e-01,-4.107037334760152425e-01,-1.866558182896176921e-01,9.491172803784020395e-01,-1.946458004098902128e-01,1.626315036164034389e-01
6.399814887643773265e-02,-6.742913137557590142e-01,-4.107037334760152425e-01,-1.866558182896176921e-01,9.491172803784020395e-01,-1.946458004098902128e-01,1.626315036164034389e-01
6.399814887643773265e-02,-6.742913137557590142e-01,-4.107037334760152425e-01,-1.866558182896176921e-01,9.491172803784020395e-01,-1.946458004098902128e-01,1.626315036164034389e-01
6.399814887643773265e-02,-6.742913137557590142e-01,-4.107037334760152425e-01,-1.866558182896176921e-01,9.491172803784020395e-01,-1.946458004098902128e-01,1.626315036164034389e-01
6.399814887643773265e-02,-6.742913137557590142e-01,-4.107037334760152425e-01,-1.866558182896176921e-01,9.491172803784020395e-01,-1.946458004098902128e-01,1.626315036164034389e-01
6.399814887643773265e-02,-6.742913137557590142e-01,-4.107037334760152425e-01,-1.866558182896176921e-01,9.491172803784020395e-01,-1.946458004098902128e-01,1.626315036164034389e-01
6.399814887643773265e-02,-6.742913137557590142e-01,-4.107037334760152425e-01,-1.866558182896176921e-01,9.491172803784020395e-01,-1.946458004098902128e-01,1.626315036164034389e-01
6.399814887643773265e-02,-6.742913137557590142e-01,-4.107037334760152425e-01,-1.866558182896176921e-01,9.491172803784020395e-01,-1.946458004098902128e-01,1.626315036164034389e-01
6.399814887643773265e-02,-6.742913137557590142e-01,-4.107037334760152425e-01,-1.866558182896176921e-01,9.491172803784020395e-01,-1.946458004098902128e-01,1.626315036164034389e-01
6.399814887643773265e-02,-6.742913137557590142e-01,-4.107037334760152425e-01,-1.866558182896176921e-01,9.491172803784020395e-01,-1.946458004098902128e-01,1.626315036164034389e-01
6.399814887643773265e-02,-6.742913137557590142e-01,-4.107037334760152425e-01,-1.866558182896176921e-01,9.491172803784020395e-01,-1.946458004098902128e-01,1.626315036164034389e-01
6.399814887643773265e-02,-6.742913137557590142e-01,-4.107037334760152425e-01,-1.866558182896176921e-01,9.491172803784020395e-01,-1.946458004098902128e-01,1.626315036164034389e-01
6.399814887643773265e-02,-6.742913137557590142e-01,-4.107037334760152425e-01,-1.866558182896176921e-01,9.491172803784020395e-01,-1.946458004098902128e-01,1.626315036164034389e-01
6.399814887643773265e-02,-6.742913137557590142e-01,-4.107037334760152425e-01,-1.866558182896176921e-01,9.491172803784020395e-01,-1.946458004098902128e-01,1.626315036164034389e-01
6.399814887643773265e-02,-6.742913137557590142e-01,-4.107037334760152425e-01,-1.866558182896176921e-01,9.491172803784020395e-01,-1.946458004098902128e-01,1.626315036164034389e-01
6.399814887643773265e-02,-6.742913137557590142e-01,-4.107037334760152425e-01,-1.866558182896176921e-01,9.491172803784020395e-01,-1.946458004098902128e-01,1.626315036164034389e-01
6.399814887643773265e-02,-6.742913137557590142e-01,-4.107037334760152425e-01,-1.866558182896176921e-01,9.491172803784020395e-01,-1.946458004098902128e-01,1.626315036164034389e-01
6.399814887643773265e-02,-6.742913137557590142e-01,-4.107037334760152425e-01,-1.866558182896176921e-01,9.491172803784020395e-01,-1.946458004098902128e-01,1.626315036164034389e-01
6.399814887643773265e-02,-6.742913137557590142e-01,-4.107037334760152425e-01,-1.866558182896176921e-01,9.491172803784020395e-01,-1.946458004098902128e-01,1.626315036164034389e-01
6.399814887643773265e-02,-6.742913137557590142e-01,-4.107037334760152425e-01,-1.866558182896176921e-01,9.491172803784020395e-01,-1.946458004098902128e-01,1.626315036164034389e-01
6.399814887643773265e-02,-6.742913137557590142e-01,-4.107037334760152425e-01,-1.866558182896176921e-01,9.491172803784020395e-01,-1.946458004098902128e-01,1.626315036164034389e-01
6.399814887643773265e-02,-6.742913137557590142e-01,-4.107037334760152425e-01,-1.866558182896176921e-01,9.491172803784020395e-01,-1.946458004098902128e-01,1.626315036164034389e-01
6.399814887643773265e-02,-6.742913137557590142e-01,-4.107037334760152425e-01,-1.866558182896176921e-01,9.491172803784020395e-01,-1.946458004098902128e-01,1.626315036164034389e-01
6.399814887643773265e-02,-6.742913137557590142e-01,-4.107037334760152425e-01,-1.866558182896176921e-01,9.491172803784020395e-01,-1.946458004098902128e-01,1.626315036164034389e-01
6.399814887643773265e-02,-6.742913137557590142e-01,-4.107037334760152425e-01,-1.866558182896176921e-01,9.491172803784020395e-01,-1.946458004098902128e-01,1.626315036164034389e-01
6.399814887643773265e-02,-6.742913137557590142e-01,-4.107037334760152425e-01,-1.866558182896176921e-01,9.491172803784020395e-01,-1.946458004098902128e-01,1.626315036164034389e-01
6.399814887643773265e-02,-6.742913137557590142e-01,-4.107037334760152425e-01,-1.866558182896176921e-01,9.491172803784020395e-01,-1.946458004098902128e-01,1.626315036164034389e-01
6.399814887643773265e-02,-6.742913137557590142e-01,-4.107037334760152425e-01,-1.866558182896176921e-01,9.491172803784020395e-01,-1.946458004098902128e-01,1.626315036164034389e-01
6.399814887643773265e-02,-6.742913137557590142e-01,-4.107037334760152425e-01,-1.866558182896176921e-01,9.491172803784020395e-01,-1.946458004098902128e-01,1.626315036164034389e-01
