5.652339286630728848e-02,-6.774593871307711401e-01,-4.121557005167624244e-01,-1.860032520692489477e-01,9.503126203011742490e-01,-1.960527465370544564e-01,1.545057749446833995e-01
5.652339286630728848e-02,-6.774593871307711401e-01,-4.121557005167624244e-01,-1.860032520692489477e-01,9.503126203011742490e-01,-1.960527465370544564e-01,1.545057749446833995e-01
5.652339286630728848e-02,-6.774593871307711401e-01,-4.121557005167624244e-01,-1.860032520692489477e-01,9.503126203011742490e-01,-1.960527465370544564e-01,1.545057749446833995e-01
5.652339286630728848e-02,-6.774593871307711401e-01,-4.121557005167624244e-01,-1.860032520692489477e-01,9.503126203011742490e-01,-1.960527465370544564e-01,1.545057749446833995e-01
5.652339286630728848e-02,-6.774593871307711401e-01,-4.121557005167624244e-01,-1.860032520692489477e-01,9.503126203011742490e-01,-1.960527465370544564e-01,1.545057749446833995e-01
5.652339286630728848e-02,-6.774593871307711401e-01,-4.121557005167624244e-01,-1.860032520692489477e-01,9.503126203011742490e-01,-1.960527465370544564e-01,1.545057749446833995e-01
5.652339286630728848e-02,-6.774593871307711401e-01,-4.121557005167624244e-01,-1.860032520692489477e-01,9.503126203011742490e-01,-1.960527465370544564e-01,1.545057749446833995e-01
5.652339286630728848e-02,-6.774593871307711401e-01,-4.121557005167624244e-01,-1.860032520692489477e-01,9.503126203011742490e-01,-1.960527465370544564e-01,1.545057749446833995e-01
5.652339286630728848e-02,-6.774593871307711401e-01,-4.121557005167624244e-01,-1.860032520692489477e-01,9.503126203011742490e-01,-1.960527465370544564e-01,1.545057749446833995e-01
5.652339286630728848e-02,-6.774593871307711401e-01,-4.121557005167624244e-01,-1.860032520692489477e-01,9.503126203011742490e-01,-1.960527465370544564e-01,1.545057749446833995e-01
5.652339286630728848e-02,-6.774593871307711401e-01,-4.121557005167624244e-01,-1.860032520692489477e-01,9.503126203011742490e-01,-1.960527465370544564e-01,1.545057749446833995e-01
5.652339286630728848e-02,-6.774593871307711401e-01,-4.121557005167624244e-01,-1.860032520692489477e-01,9.503126203011742490e-01,-1.960527465370544564e-01,1.545057749446833995e-01
5.652339286630728848e-02,-6.774593871307711401e-01,-4.121557005167624244e-01,-1.860032520692489477e-01,9.503126203011742490e-01,-1.960527465370544564e-01,1.545057749446833995e-01
5.652339286630728848e-02,-6.774593871307711401e-01,-4.121557005167624244e-01,-1.860032520692489477e-01,9.503126203011742490e-01,-1.960527465370544564e-01,1.545057749446833995e-01
5.652339286630728848e-02,-6.774593871307711401e-01,-4.121557005167624244e-01,-1.860032520692489477e-01,9.503126203011742490e-01,-1.960527465370544564e-01,1.545057749446833995e-01
5.652339286630728848e-02,-6.774593871307711401e-01,-4.121557005167624244e-01,-1.860032520692489477e-01,9.503126203011742490e-01,-1.960527465370544564e-01,1.545057749446833995e-01
5.652339286630728848e-02,-6.774593871307711401e-01,-4.121557005167624244e-01,-1.860032520692489477e-01,9.503126203011742490e-01,-1.960527465370544564e-01,1.545057749446833995e-01
5.652339286630728848e-02,-6.774593871307711401e-01,-4.121557005167624244e-01,-1.860032520692489477e-01,9.503126203011742490e-01,-1.960527465370544564e-01,1.545057749446833995e-01
5.652339286630728848e-02,-6.774593871307711401e-01,-4.121557005167624244e-01,-1.860032520692489477e-01,9.503126203011742490e-01,-1.960527465370544564e-01,1.545057749446833995e-01
5.652339286630728848e-02,-6.774593871307711401e-01,-4.121557005167624244e-01,-1.860032520692489477e-01,9.503126203011742490e-01,-1.960527465370544564e-01,1.545057749446833995e-01
5.652339286630728848e-02,-6.774593871307711401e-01,-4.121557005167624244e-01,-1.860032520692489477e-01,9.503126203011742490e-01,-1.960527465370544564e-01,1.545057749446833995e-01
5.652339286630728848e-02,-6.774593871307711401e-01,-4.121557005167624244e-01,-1.860032520692489477e-01,9.503126203011742490e-01,-1.960527465370544564e-01,1.545057749446833995e-01
5.652339286630728848e-02,-6.774593871307711401e-01,-4.121557005167624244e-01,-1.860032520692489477e-01,9.503126203011742490e-01,-1.960527465370544564e-01,1.545057749446833995e-01
5.652339286630728848e-02,-6.774593871307711401e-01,-4.121557005167624244e-01,-1.860032520692489477e-01,9.503126203011742490e-01,-1.960527465370544564e-01,1.545057749446833995e-01
5.652339286630728848e-02,-6.774593871307711401e-01,-4.121557005167624244e-01,-1.860032520692489477e-01,9.503126203011742490e-01,-1.960527465370544564e-01,1.545057749446833995e-01
5.652339286630728848e-02,-6.774593871307711401e-01,-4.121557005167624244e-01,-1.860032520692489477e-01,9.503126203011742490e-01,-1.960527465370544564e-01,1.545057749446833995e-01
5.652339286630728848e-02,-6.774593871307711401e-01,-4.121557005167624244e-01,-1.860032520692489477e-01,9.503126203011742490e-01,-1.960527465370544564e-01,1.545057749446833995e-01
5.652339286630728848e-02,-6.774593871307711401e-01,-4.121557005167624244e-01,-1.860032520692489477e-01,9.503126203011742490e-01,-1.960527465370544564e-01,1.545057749446833995e-01
5.652339286630728848e-02,-6.774593871307711401e-01,-4.121557005167624244e-01,-1.860032520692489477e-01,9.503126203011742490e-01,-1.960527465370544564e-01,1.545057749446833995e-01
5.652339286630728848e-02,-6.774593871307711401e-01,-4.121557005167624244e-01,-1.860032520692489477e-01,9.503126203011742490e-01,-1.960527465370544564e-01,1.545057749446833995e-01
5.652339286630728848e-02,-6.774593871307711401e-01,-4.121557005167624244e-01,-1.860032520692489477e-01,9.503126203011742490e-01,-1.960527465370544564e-01,1.545057749446833995e-01
5.652339286630728848e-02,-6.774593871307711401e-01,-4.121557005167624244e-01,-1.860032520692489477e-01,9.503126203011742490e-01,-1.960527465370544564e-01,1.545057749446833995e-01
5.652339286630728848e-02,-6.774593871307711401e-01,-4.121557005167624244e-01,-1.860032520692489477e-01,9.503126203011742490e-01,-1.960527465370544564e-01,1.545057749446833995e-01
5.652339286630728848e-02,-6.774593871307711401e-01,-4.121557005167624244e-01,-1.860032520692489477e-01,9.503126203011742490e-01,-1.960527465370544564e-01,1.545057749446833995e-01
5.652339286630728848e-02,-6.774593871307711401e-01,-4.121557005167624244e-01,-1.860032520692489477e-01,9.503126203011742490e-01,-1.960527465370544564e-01,1.545057749446833995e-01
5.652339286630728848e-02,-6.774593871307711401e-01,-4.121557005167624244e-01,-1.860032520692489477e-01,9.503126203011742490e-01,-1.960527465370544564e-01,1.545057749446833995e-01
5.652339286630728848e-02,-6.774593871307711401e-01,-4.121557005167624244e-01,-1.860032520692489477e-01,9.503126203011742490e-01,-1.960527465370544564e-01,1.545057749446833995e-01
5.652339286630728848e-02,-6.774593871307711401e-01,-4.121557005167624244e-01,-1.860032520692489477e-01,9.503126203011742490e-01,-1.960527465370544564e-01,1.545057749446833995e-01
5.652339286630728848e-02,-6.774593871307711401e-01,-4.121557005167624244e-01,-1.860032520692489477e-01,9.503126203011742490e-01,-1.960527465370544564e-01,1.545057749446833995e-01
5.652339286630728848e-02,-6.774593871307711401e-01,-4.121557005167624244e-01,-1.860032520692489477e-01,9.503126203011742490e-01,-1.960527465370544564e-01,1.545057749446833995e-01
5.652339286630728848e-02,-6.774593871307711401e-01,-4.121557005167624244e-01,-1.860032520692489477e-01,9.503126203011742490e-01,-1.960527465370544564e-01,1.545057749446833995e-01
5.652339286630728848e-02,-6.774593871307711401e-01,-4.121557005167624244e-01,-1.860032520692489477e-01,9.503126203011742490e-01,-1.960527465370544564e-01,1.545057749446833995e-01
5.652339286630728848e-02,-6.774593871307711401e-01,-4.121557005167624244e-01,-1.860032520692489477e-01,9.503126203011742490e-01,-1.960527465370544564e-01,1.545057749446833995e-01
5.652339286630728848e-02,-6.774593871307711401e-01,-4.121557005167624244e-01,-1.860032520692489477e-01,9.503126203011742490e-01,-1.960527465370544564e-01,1.545057749446833995e-01
5.652339286630728848e-02,-6.774593871307711401e-01,-4.121557005167624244e-01,-1.860032520692489477e-01,9.503126203011742490e-01,-1.960527465370544564e-01,1.545057749446833995e-01
5.652339286630728848e-02,-6.774593871307711401e-01,-4.121557005167624244e-01,-1.860032520692489477e-01,9.503126203011742490e-01,-1.960527465370544564e-01,1.545057749446833995e-01
5.652339286630728848e-02,-6.774593871307711401e-01,-4.121557005167624244e-01,-1.860032520692489477e-01,9.503126203011742490e-01,-1.960527465370544564e-01,1.545057749446833995e-01
5.652339286630728848e-02,-6.774593871307711401e-01,-4.121557005167624244e-01,-1.860032520692489477e-01,9.503126203011742490e-01,-1.960527465370544564e-01,1.545057749446833995e-01
5.652339286630728848e-02,-6.774593871307711401e-01,-4.121557005167624244e-01,-1.860032520692489477e-01,9.503126203011742490e-01,-1.960527465370544564e-01,1.545057749446833995e-01
5.652339286630728848e-02,-6.774593871307711401e-01,-4.121557005167624244e-01,-1.860032520692489477e-01,9.503126203011742490e-01,-1.960527465370544564e-01,1.545057749446833995e-01
5.652339286630728848e-02,-6.774593871307711401e-01,-4.121557005167624244e-01,-1.860032520692489477e-01,9.503126203011742490e-01,-1.960527465370544564e-01,1.545057749446833995e-01
5.652339286630728848e-02,-6.774593871307711401e-01,-4.121557005167624244e-01,-1.860032520692489477e-01,9.503126203011742490e-01,-1.960527465370544564e-01,1.545057749446833995e-01
5.652339286630728848e-02,-6.774593871307711401e-01,-4.121557005167624244e-01,-1.860032520692489477e-01,9.503126203011742490e-01,-1.960527465370544564e-01,1.545057749446833995e-01
5.652339286630728848e-02,-6.774593871307711401e-01,-4.121557005167624244e-01,-1.860032520692489477e-01,9.503126203011742490e-01,-1.960527465370544564e-01,1.545057749446833995e-01
5.652339286630728848e-02,-6.774593871307711401e-01,-4.121557005167624244e-01,-1.860032520692489477e-01,9.503126203011742490e-01,-1.960527465370544564e-01,1.545057749446833995e-01
5.652339286630728848e-02,-6.774593871307711401e-01,-4.121557005167624244e-01,-1.860032520692489477e-01,9.503126203011742490e-01,-1.960527465370544564e-01,1.545057749446833995e-01
5.652339286630728848e-02,-6.774593871307711401e-01,-4.121557005167624244e-01,-1.860032520692489477e-01,9.503126203011742490e-01,-1.960527465370544564e-01,1.545057749446833995e-01
5.652339286630728848e-02,-6.774593871307711401e-01,-4.121557005167624244e-01,-1.860032520692489477e-01,9.503126203011742490e-01,-1.960527465370544564e-01,1.545057749446833995e-01
5.652339286630728848e-02,-6.774593871307711401e-01,-4.121557005167624244e-01,-1.860032520692489477e-01,9.503126203011742490e-01,-1.960527465370544564e-01,1.545057749446833995e-01
5.652339286630728848e-02,-6.774593871307711401e-01,-4.121557005167624244e-01,-1.860032520692489477e-01,9.503126203011742490e-01,-1.960527465370544564e-01,1.545057749446833995e-01
5.652339286630728848e-02,-6.774593871307711401e-01,-4.121557005167624244e-01,-1.860032520692489477e-01,9.503126203011742490e-01,-1.960527465370544564e-01,1.545057749446833995e-01
5.652339286630728848e-02,-6.774593871307711401e-01,-4.121557005167624244e-01,-1.860032520692489477e-01,9.503126203011742490e-01,-1.960527465370544564e-01,1.545057749446833995e-01
5.652339286630728848e-02,-6.774593871307711401e-01,-4.121557005167624244e-01,-1.860032520692489477e-01,9.503126203011742490e-01,-1.960527465370544564e-01,1.545057749446833995e-01
5.652339286630728848e-02,-6.774593871307711401e-01,-4.121557005167624244e-01,-1.860032520692489477e-01,9.503126203011742490e-01,-1.960527465370544564e-01,1.545057749446833995e-01
5.652339286630728848e-02,-6.774593871307711401e-01,-4.121557005167624244e-01,-1.860032520692489477e-01,9.503126203011742490e-01,-1.960527465370544564e-01,1.545057749446833995e-01
5.652339286630728848e-02,-6.774593871307711401e-01,-4.121557005167624244e-01,-1.860032520692489477e-01,9.503126203011742490e-01,-1.960527465370544564e-01,1.545057749446833995e-01
5.652339286630728848e-02,-6.774593871307711401e-01,-4.121557005167624244e-01,-1.860032520692489477e-01,9.503126203011742490e-01,-1.960527465370544564e-01,1.545057749446833995e-01
5.652339286630728848e-02,-6.774593871307711401e-01,-4.121557005167624244e-01,-1.860032520692489477e-01,9.503126203011742490e-01,-1.960527465370544564e-01,1.545057749446833995e-01
5.652339286630728848e-02,-6.774593871307711401e-01,-4.121557005167624244e-01,-1.860032520692489477e-01,9.503126203011742490e-01,-1.960527465370544564e-01,1.545057749446833995e-01
5.652339286630728848e-02,-6.774593871307711401e-01,-4.121557005167624244e-01,-1.860032520692489477e-01,9.503126203011742490e-01,-1.960527465370544564e-01,1.545057749446833995e-01
5.652339286630728848e-02,-6.774593871307711401e-01,-4.121557005167624244e-01,-1.860032520692489477e-01,9.503126203011742490e-01,-1.960527465370544564e-01,1.545057749446833995e-01
5.652339286630728848e-02,-6.774593871307711401e-01,-4.121557005167624244e-01,-1.860032520692489477e-01,9.503126203011742490e-01,-1.960527465370544564e-01,1.545057749446833995e-01
5.652339286630728848e-02,-6.774593871307711401e-01,-4.121557005167624244e-01,-1.860032520692489477e-01,9.503126203011742490e-01,-1.960527465370544564e-01,1.545057749446833995e-01
5.652339286630728848e-02,-6.774593871307711401e-01,-4.121557005167624244e-01,-1.860032520692489477e-01,9.503126203011742490e-01,-1.960527465370544564e-01,1.545057749446833995e-01
5.652339286630728848e-02,-6.774593871307711401e-01,-4.121557005167624244e-01,-1.860032520692489477e-01,9.503126203011742490e-01,-1.960527465370544564e-01,1.545057749446833995e-01
5.652339286630728848e-02,-6.774593871307711401e-01,-4.121557005167624244e-01,-1.860032520692489477e-01,9.503126203011742490e-01,-1.960527465370544564e-01,1.545057749446833995e-01
5.652339286630728848e-02,-6.774593871307711401e-01,-4.121557005167624244e-01,-1.860032520692489477e-01,9.503126203011742490e-01,-1.960527465370544564e-01,1.545057749446833995e-01
5.652339286630728848e-02,-6.774593871307711401e-01,-4.121557005167624244e-01,-1.860032520692489477e-01,9.503126203011742490e-01,-1.960527465370544564e-01,1.545057749446833995e-01
5.652339286630728848e-02,-6.774593871307711401e-01,-4.121557005167624244e-01,-1.860032520692489477e-01,9.503126203011742490e-01,-1.960527465370544564e-01,1.545057749446833995e-01
5.652339286630728848e-02,-6.774593871307711401e-01,-4.121557005167624244e-01,-1.860032520692489477e-01,9.503126203011742490e-01,-1.960527465370544564e-01,1.545057749446833995e-01
5.652339286630728848e-02,-6.774593871307711401e-01,-4.121557005167624244e-01,-1.860032520692489477e-01,9.503126203011742490e-01,-1.960527465370544564e-01,1.545057749446833995e-01
5.652339286630728848e-02,-6.774593871307711401e-01,-4.121557005167624244e-01,-1.860032520692489477e-01,9.503126203011742490e-01,-1.960527465370544564e-01,1.545057749446833995e-01
5.652339286630728848e-02,-6.774593871307711401e-01,-4.121557005167624244e-01,-1.860032520692489477e-01,9.503126203011742490e-01,-1.960527465370544564e-01,1.545057749446833995e-01
5.652339286630728848e-02,-6.774593871307711401e-01,-4.121557005167624244e-01,-1.860032520692489477e-01,9.503126203011742490e-01,-1.960527465370544564e-01,1.545057749446833995e-01
5.652339286630728848e-02,-6.774593871307711401e-01,-4.121557005167624244e-01,-1.860032520692489477e-01,9.503126203011742490e-01,-1.960527465370544564e-01,1.545057749446833995e-01
5.652339286630728848e-02,-6.774593871307711401e-01,-4.121557005167624244e-01,-1.860032520692489477e-01,9.503126203011742490e-01,-1.960527465370544564e-01,1.545057749446833995e-01
5.652339286630728848e-02,-6.774593871307711401e-01,-4.121557005167624244e-01,-1.860032520692489477e-01,9.503126203011742490e-01,-1.960527465370544564e-01,1.545057749446833995e-01
5.652339286630728848e-02,-6.774593871307711401e-01,-4.121557005167624244e-01,-1.860032520692489477e-01,9.503126203011742490e-01,-1.960527465370544564e-01,1.545057749446833995e-01
5.652339286630728848e-02,-6.774593871307711401e-01,-4.121557005167624244e-01,-1.860032520692489477e-01,9.503126203011742490e-01,-1.960527465370544564e-01,1.545057749446833995e-01
5.652339286630728848e-02,-6.774593871307711401e-01,-4.121557005167624244e-01,-1.860032520692489477e-01,9.503126203011742490e-01,-1.960527465370544564e-01,1.545057749446833995e-01
5.652339286630728848e-02,-6.774593871307711401e-01,-4.121557005167624244e-01,-1.860032520692489477e-01,9.503126203011742490e-01,-1.960527465370544564e-01,1.545057749446833995e-01
5.652339286630728848e-02,-6.774593871307711401e-01,-4.121557005167624244e-01,-1.860032520692489477e-01,9.503126203011742490e-01,-1.960527465370544564e-01,1.545057749446833995e-01
5.652339286630728848e-02,-6.774593871307711401e-01,-4.121557005167624244e-01,-1.860032520692489477e-01,9.503126203011742490e-01,-1.960527465370544564e-01,1.545057749446833995e-01
